Publicerings-id,Konto-id,"Kontots användarnamn",Kontonamn,Beskrivning,"Varaktighet (sek)",Publiceringstid,Permalänk,Inläggstyp,Datakommentar,Datum,Visningar,Räckvidd,Gilla-markeringar,Delningar,Följer,Kommentarer,"Sparade objekt"
18071343989566184,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Under hösten 2023 drabbades Heby av stora översvämningar. Sedan dess har arbetet pågått för att undvika att samma sak händer igen.

I Heby kommun ska en damm anläggas för att bland annat skydda reningsverket och idrottsplatsen. Det är två platser som svämmade över under regnkaoset.

Per Möller (C), ordförande i samhällsbyggnadsnämnden i Heby kommun, berättar att det dessutom kommer hända en del kring gator och avlopp i Heby.

📸: Elsa Rissén/Sveriges Radio
🎧: Hör mer i appen Sveriges Radio",0,"02/03/2026 11:07",https://www.instagram.com/p/DUTnIf5CMSD/,"IG image",,Livstid,8101,3827,20,2,0,0,1
17910734493320654,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Flera bussförare är kritiska till UL:s rastlokaler vid Lindvalls kaffe i centrala Uppsala. Två små baracker med lika många toaletter som varje dag fördelas på uppemot hundra förare.
🚌
P4 Uppland har pratat med flera förare som är kritiska till rastlokalen och menar att den bland annat är kall och trång. Keolis som kör bussarna åt UL sköter driften av rastlokalen.
🚌
”Det är ingen trevlig miljö att sitta där inne”, säger bussföraren Pirjo.

📸 Evindar Akdogan/Sveriges Radio
🎧 Hör mer i appen Sveriges Radio",0,"02/02/2026 22:26",https://www.instagram.com/p/DUSSDowDdrl/,"IG image",,Livstid,14517,8693,59,8,2,1,8
18081134494994787,17841401622586050,p4uppland,"P4 Uppland Sveriges Radio","Nu reagerar statsministern på Jimmie Åkessons (SD) utspel om att han kan axla statsministerrollen efter nästa val. Han sa i SVT:s agenda att han skulle vara redo att bli statsminister om ”det skulle uppstå läge där han tolereras av kammaren”.

Enligt Statsminister Ulf Kristersson (M) är han den enda som kan samla andra partier till ett gemensamt agerande i en regering.

”Det kan med all respekt varken Liberalerna, Kristdemokraterna eller Sverigedemokraterna göra”, säger han.

📸: Tintin Bokesten / Sveriges Radio
🎧: Hör mer i appen Sveriges Radio",0,"02/02/2026 08:07",https://www.instagram.com/p/DUQvga2DGPI/,"IG image",,Livstid,14987,7404,62,2,0,18,6
18125344897494100,17841401456671748,p4varmland,"P4 Värmland, Sveriges Radio","Curlingfeber i Värmland!
Under måndagsmorgonen besökte vi curlande barn i Karlstad och Lesjöfors där Arvid, Vilgot och Selma testade sporten. 
Kanske är de nästa Anna Hasselborg eller Rasmus Wranå?
Foto: Jonas Berglund och Amanda Moln/ Sveriges Radio",0,"02/23/2026 03:18",https://www.instagram.com/p/DVGTTOTjVpV/,"IG carousel",,Livstid,9340,3954,116,2,1,0,0
17849179155647772,17841401456671748,p4varmland,"P4 Värmland, Sveriges Radio","Vill du höras i Sveriges största radiokanal? ✨ Då är P4 Nästa Stjärna rätt tävling för dig!

Ansökningsperioden börjar den 11 maj – så börja knåpa på din låt redan nu. 🎵

Läs mer i appen Sveriges Radio.",27,"02/23/2026 10:01",https://www.instagram.com/reel/DVHBYjGD-Oe/,"IG reel",,Livstid,2598,2110,10,1,0,0,3
18084615002179155,17841401529076651,p4vast,"P4 Väst Sveriges Radio","Hur gör du för att poppa till livet när det känns lite vardagstrist? Ger du dig ut på små äventyr? Äter extra god mat? Träffar en rolig vän? Kollar på en kul film - även om du sett den fyrtio gånger? Berätta!",0,"02/04/2026 20:18",https://www.instagram.com/p/DUXNAijFwnn/,"IG image",,Livstid,4472,2796,15,0,0,0,2
18077568269073567,17841401529076651,p4vast,"P4 Väst Sveriges Radio","På lördag är det Alla hjärtans dag 🥰💘🌹 Det är alltid lika kul att höra hur ni som lyssnar träffat era kärlekar.

Var det på jobbet? På en fest? Kanske via en dejtingapp? Eller kanske på ett mer ovanligt sätt? ❤️ 

Dela med er oavsett, vi vill veta! 👇

📸: Petar Petrov/AP",0,"02/11/2026 02:27",https://www.instagram.com/p/DUnT7KojBex/,"IG image",,Livstid,3621,2234,17,4,0,1,0
17877123693481233,17841401529076651,p4vast,"P4 Väst Sveriges Radio","🧡🤍🤎Flera hundra semlor bakas till fettisdagen. För Miguel Gonzalez innebär det få timmar med sömn.
”Jag har bara sovit ett par timmar”, säger han och spritsar på grädden. Miguel driver ett bageri i Tanumshede.
Att beräkna hur många som behövs bakas är klurigt men han räknar med att få gjort 300 innan dygnet är över.
📸: Elin Lans/ Sveriges Radio.",0,"02/16/2026 23:41",https://www.instagram.com/p/DU2du-Sjz1b/,"IG image",,Livstid,7649,5059,55,0,0,1,3
18062458361326773,17841401529076651,p4vast,"P4 Väst Sveriges Radio","Vinter-OS är över för den här gången. Vad är det mest minnesvärda enligt dig? Är det något av gulden eller hunden som sprang över mållinjen? Eller något helt annat? Får du OS-abstinens nu eller känner du bara lättnad att det är över? Berätta för oss!

📸: Christine Olsson/TT",0,"02/22/2026 12:00",https://www.instagram.com/p/DVEqRskGD7T/,"IG image",,Livstid,3222,2079,10,0,0,3,0
18000588251723155,17841401529076651,p4vast,"P4 Väst Sveriges Radio","Vill du höras i Sveriges största radiokanal? ✨ Då är P4 Nästa Stjärna rätt tävling för dig!
🌟
Ansökningsperioden börjar den 11 maj – så börja knåpa på din låt redan nu. 🎵
🌟
Läs mer på: https://www.sverigesradio.se/p4-nasta-stjarna",27,"02/23/2026 03:10",https://www.instagram.com/reel/DVGSW6gE9Yc/,"IG reel",,Livstid,2601,2132,10,0,0,0,1
17853618192629381,17841401529076651,p4vast,"P4 Väst Sveriges Radio","Har du kanske väntat på operation länge och vill veta vad Ulf Kristersson ska göra åt operationsköerna? Hur ska regeringen lösa arbetslösheten? Eller dras du med dyra elräkningar och vill ha svar på vad statsministern ska göra åt elsituationen i Sverige?
📻
Tisdagen 3 mars gästar Ulf Kristersson (M) P4 Väst och mellan 08:30 och 09:00 svarar han på lyssnarnas frågor i radion. Skicka din fråga redan nu!
📻
Sms:a till nummer 0522-67 00 00 eller ring vår telefonsvarare 0522-67 00 80. Du kan också maila nyheter.vast@sverigesradio.se eller skriv din fråga direkt i tråden. 
Arkivbild: Magnus Lejhall/TT.",0,"02/28/2026 21:42",https://www.instagram.com/p/DVVJn6GgVXD/,"IG image",,Livstid,3260,2181,9,0,0,3,2
18094754869998218,17841400535479585,p4vasterbotten,"P4 Västerbotten","Här fångas meteoren på film!

En meteor lyste upp himlen över Västerbotten och Norrbotten och fångades på bild av flera personer vid fyratiden på söndagen.

Foto: William Lindh och Sandra Marklund",19,"02/23/2026 06:16",https://www.instagram.com/reel/DVGnr-jiC2j/,"IG reel",,Livstid,11443,7615,240,91,3,3,21
18055614917416436,17841400535479585,p4vasterbotten,"P4 Västerbotten","Sjöfartsverkets räddningshelikopter i Umeå är den enda i norra Sverige och spelar en viktig roll, särskilt med ökande Nato-övningar i området.
🚁
Ifjol genomförde Umeåbasen 58 insatser, från sjuktransporter till räddningar av skridskoåkare som gått genom isen.",62,"02/12/2026 23:32",https://www.instagram.com/reel/DUsJaV5CA6y/,"IG reel",,Livstid,10498,8294,279,20,12,4,20
17842251774692733,17841401636931131,p4vasternorrland,"P4 Västernorrland","Person påkörd i morgontrafiken 
Hör mer här: https://www.sverigesradio.se/artikel/person-pakord-i-morgontrafiken--2
Foto: Johan Nilsson/TT",0,"02/12/2026 23:19",https://www.instagram.com/p/DUsIGcTl6jn/,"IG image",,Livstid,5953,3471,14,1,0,0,5
18030924116589593,17841401636931131,p4vasternorrland,"P4 Västernorrland","Barnradions podd Barnjuryn söker reportrar till Melodifestivalens deltävling i Sundsvall den 28e februari. 
För att vara med och ha chansen ska du vara mellan 8-12 år och skicka in ett videoklipp på dig där du berättar lite om dig själv. I videon vill vi även att du ställer några frågor till en förälder eller ett syskon om något och berätta om ditt favoritbidrag i Melodifestivalen genom tiderna. 
Skicka din film till p4vasternorrland@sverigesradio.se",0,"02/10/2026 21:45",https://www.instagram.com/p/DUmzqOMgrBB/,"IG image",,Livstid,3624,2304,14,11,1,0,0
17999978162856194,17841400987249490,p4vastmanland,"P4 Västmanland Sveriges Radio","Vill du höras i Sveriges största radiokanal? ✨ Då är P4 Nästa Stjärna rätt tävling för dig!

Ansökningsperioden börjar den 11 maj – så börja knåpa på din låt redan nu. 🎵

Läs mer på https://www.sverigesradio.se/p4-nasta-stjarna",27,"02/23/2026 02:05",https://www.instagram.com/reel/DVGK-RfE-bU/,"IG reel",,Livstid,1399,1085,6,0,0,0,1
18082996964262326,17841400987249490,p4vastmanland,"P4 Västmanland Sveriges Radio","Har du också vinterbadat?🥶 Hur var det för dig? Hur mår du av att bada ute såhär års?🧊✨",57,"02/13/2026 02:46",https://www.instagram.com/reel/DUsfOWkjC2x/,"IG reel",,Livstid,6177,4340,130,22,0,11,4
18163657606368619,17841400463945022,p4orebro,"P4 Örebro, Sveriges Radio","❤💔❤
4 februari 2026 – ett år efter masskjutningen på Campus Risbergska i Örebro, då tio personer dödades.
❤💔❤
Hellen Werme överlevde skjutningen men hon förlorade sex av sina klasskamrater.  Med tiden har såren börjat läka – men hon påverkas fortfarande mycket av det hon såg och hörde. Att fokusera på barnen efter jobbet hjälper henne att vara i nuet. Idag, på årsdagen, ska hon träffa klassen och de ska tillsammans tända ljus vid skolan. 
❤💔❤
Petra Olsson, förstelärare på SFI på Campus Risbergska, var på väg ut på lunchpromenad för ett år sedan. Men skotten och de två skräckslagna eleverna som kom rusande från huvudkorridoren, gjorde att hon istället tog skydd i ett arbetsrum med eleverna och tre kollegor. Petra förstår fortfarande inte riktigt vad hon varit med om. ""Jag förstår det i bitar.""
❤💔❤
Distriktssjuksköterskan Clara Pontén har haft kontakt med de drabbade genom en stödlinje. ""Det var tufft att höra deras berättelser "", säger hon,  men förklarar att det samtidigt varit fint att få vara med att få hjälpa till. 
❤💔❤
Maria Holm förlorade en av sina närmaste vänner i masskjutningen. Maria beskriver vännen som en person som omfamnade livet. På sociala medier hade väninnan ett citat som Maria nu bär med sig: ""En dag ska jag dö, alla andra dagar ska jag leva.""
❤💔❤
Nadia Deeb förlorade sin systerson Salim. Nu måste hon själv gå i korridorerna där han dog för att få en utbildning. ""När det är lektion försöker jag att lyssna på lektionen"", säger hon. Men när hon går i korridorerna kollar hon oroligt runtom kring sig. 
❤💔❤
Läraren Lars Nilsson såg sin elev Salim skottskadad, men kunde inte göra något, vilket har plågat Lars. Men ett möte med Salims familj blev betydelsefullt för Lars, som beskriver det som helande och stödjande i sin bearbetning.
❤💔❤
Skolkuratorn Sundus Dawody är sedan i höstas tillbaka på hennes kontor inne på Risbergska efter masskjutningen. Beslutet att renovera och återöppna skolan beskriver hon som en av höjdpunkterna det senaste året. 
❤💔❤
Alla minnen och berättelser efter Risbergska kan du höra i appen Sveriges Radio.

Foto: Marcus Titus, David Forsell, Anna Nyström, Marie Hansson/Sveriges Radio",0,"02/04/2026 03:15",https://www.instagram.com/p/DUVX9PhiMfK/,"IG carousel",,Livstid,12342,4664,170,2,0,1,0
17893957185402600,17841400463945022,p4orebro,"P4 Örebro, Sveriges Radio","SERIEN OM ATT BO: MATTIAS OCH EEF🏠
Att ha ett katthotell och bo på landet, det var något som bibliotekarien Eef Blixt länge önskat. Även hennes man Mattias ville byta liv.
🏠
De började leta och hittade till slut hem på gården Himmer i Östernärke mellan Kilsmo och Hampetorp. Här kan Mattias jobba hemifrån med redovisning och dessutom ha en bärodling.
🏠
Tystnaden är påtaglig och när Eefs vänner från Belgien kommer på besök så trivs de så bra att de inte gärna vill åka hem igen.
🏠
Här får du en liten inblick i familjens tillvaro.
🏠
#p4örebro #sverigesradiop4 #serienomattbo #östernärke #kilsmo #hampetorp",0,"02/01/2026 01:01",https://www.instagram.com/p/DUNaJs_CnEZ/,"IG carousel",,Livstid,15341,7462,91,4,0,0,9
18363270250160584,17841400463945022,p4orebro,"P4 Örebro, Sveriges Radio","SERIEN OM ATT BO: FAMILJEN LOVEMO🏠
Att bo tätt ihop trivs de med och är vana vid, den unga trebarnsfamiljen Lovemo som nyligen flyttat in i ett grönt hus i Ekeby, i Kumla kommun.
🏠
Ändå har de fått det större nu än tidigare. Det nya huset är på 40 kvadratmeter med de två loften - plus ett nät likt den man hittar i en klätterställning. Dessutom är planlösningen bättre, tycker mamma Sara som ritat huset.
🏠
Kanske har du sett det herrgårdsliknande lilla huset i SVT:s serie Husdrömmar. Huset byggdes på Västkusten och kom till Ekeby på lastbil mitt i natten tidigare i vintras.
🏠
Och undrar du var tv och middagsbord finns, så är svaret enkelt. Familjen använder en projektor som tar ytterst lite plats. Och det utfällbara matbordet står vid de gröna dynorna och kan göras stort nog för hela familjen när det behövs. 
🏠 
Hör hela avsnittet om familjen Lovemos tiny house i appen sverigesradio. Där hittar du även övriga avnitt i Anna Björndahls Serien om att bo. 
🏠
#serienomattbo #sverigesradiop4 #p4örebro #ekebykumla #tinyhouse",0,"02/22/2026 01:01",https://www.instagram.com/p/DVDe2FgD_ND/,"IG carousel",,Livstid,14889,5928,115,13,1,0,6
17937272460138055,17841402108107067,p4ostergotland,"P4 Östergötland","Minusgrader och lätt snöfall. Perfekt vinterväder för alla fjärdeklassare som besöker Alla på snö i Yxbacken i Norrköping.
⛷️
Barnen får testa på både längd- och utförsåkning. Norrköpings skidklubb arrangerar projektet varje år för att öka intresset för vinteraktiviteter. 
🎿
Ella från Vikbolandsskolan och Alessa och Svea från Oxelbergsskolan är mycket nöjda med sin dag hittills, även om det inte blir någon fortsättning på längdskidor för Svea…

/Reporter Emma Ödman",53,"02/05/2026 03:26",https://www.instagram.com/reel/DUX9aiVCkfG/,"IG reel",,Livstid,4466,3391,89,5,2,0,8
18091737005283504,17841402108107067,p4ostergotland,"P4 Östergötland","Bristen på nötkött har ökat efterfrågan på kyckling. Nu finns en oro att det även ska bli brist på kyckling i butikerna. Enligt Svensk Dagligvaruhandel märks det här redan på flera håll i landet.

Vad tycker de som behöver mycket protein för träning och fysisk aktivitet?

-”Jag hoppas på att det inte blir någon kycklingbrist i butikerna, har inte märkt av det än”, säger Putte Andersson, gymägare i Norrköping.

-”Äter kyckling flera gånger i veckan, en bra proteinkälla”.

-”Som alternativ kost väljer jag nötfärs eller tonfisk, båda med högt proteinvärde”.

/Reporter Åsa Sjöberg
P4 Östergötland",0,"02/04/2026 01:04",https://www.instagram.com/p/DUVI425EZeH/,"IG image",,Livstid,7732,4827,27,2,0,3,1
18161207209410718,17841402108107067,p4ostergotland,"P4 Östergötland","Tullbron i Linköping kommer i helgen lysa i blått, lila, grönt, rosa — ja, de flesta färger.
🟪🟦🟩🟥
Syftet är att uppmärksamma sällsynta diagnoser, alltså diagnoser som drabbar färre än fem av 10 000.
🟪🟦🟩🟥
”Förhoppningsvis kan det öka nyfikenheten”, säger Cecilia Gunnarsson, som är läkare och arbetar på Centrum för sällsynta diagnoser.

/Reporter Alexander Stenfelt",0,"02/27/2026 03:53",https://www.instagram.com/p/DVQqOOyimnI/,"IG image",,Livstid,5979,3690,137,7,0,4,2
17873530089539859,17841402108107067,p4ostergotland,"P4 Östergötland","Hedvig Ernrup-Sundqvist, professionell artist i Artistic Hoop,  är en av tjugo pristagare som hyllas för fina prestationer under 2025🌟

Det är Norrköpings kommun som bjuder in till guldmiddag i Stadshuset i Norrköping🌟

Här hyllas pristagare inom allt från film, mode, idrott och kultur. Bland pristagarna finns bl a en förskolekock och en pizzabagare🌟

Hedvig har flera SM-guld i bagaget och i höstas tävlade hon i VM i Buenos Aires, Argentina, i Artistic Hoop🌟

Hon avslöjar att hon inte alls är så vig som man kan tro. Filmklippet får tala för sig självt😉🌟

/Åsa Sjöberg
reporter (vig som ett kassaskåp)",24,"02/26/2026 08:36",https://www.instagram.com/reel/DVOmDRsj_8l/,"IG reel",,Livstid,2559,2033,22,1,0,1,2
